,events.out.tfevents.1556263572.drltf.events.model
1182000,211.52781677246094
1183000,217.91729736328125
1184000,347.0553894042969
1185000,215.42543029785156
1186000,344.5886535644531
1187000,225.73802185058594
1188000,340.7013244628906
1189000,184.72267150878906
1190000,195.62832641601562
1191000,344.46417236328125
1192000,231.3956756591797
1193000,223.07020568847656
1194000,230.86233520507812
1195000,344.2902526855469
1196000,229.9887237548828
1197000,220.0008544921875
1198000,347.929443359375
1199000,221.35757446289062
1200000,345.26629638671875
1201000,203.61386108398438
1202000,227.21173095703125
1203000,220.91648864746094
1204000,331.7411804199219
1205000,218.76022338867188
1206000,229.76364135742188
1207000,341.2928161621094
1208000,222.0897216796875
1209000,243.1046142578125
1210000,234.32723999023438
1211000,342.2616271972656
1212000,210.8817596435547
1213000,195.1801300048828
1214000,343.8819274902344
1215000,234.8272705078125
1216000,230.87660217285156
1217000,240.7520294189453
1218000,346.21954345703125
1219000,242.3313446044922
1220000,235.22674560546875
1221000,343.8341979980469
1222000,211.0886993408203
1223000,333.7869567871094
1224000,167.93540954589844
1225000,213.01039123535156
1226000,344.2760009765625
1227000,240.01060485839844
1228000,253.58950805664062
1229000,238.7053680419922
1230000,343.627685546875
1231000,193.27914428710938
1232000,343.8542175292969
1233000,211.00782775878906
1234000,207.48239135742188
1235000,224.0817108154297
1236000,342.85333251953125
1237000,218.21859741210938
1238000,211.95338439941406
1239000,347.0622253417969
1240000,194.05780029296875
1241000,222.30613708496094
1242000,343.6116638183594
1243000,226.5629425048828
1244000,341.6300354003906
1245000,215.56076049804688
1246000,200.26893615722656
1247000,326.45428466796875
1248000,223.2677764892578
1249000,233.79171752929688
